day, country_id, non_infected, infected, immune
1, 0, 30, 2, 0 
1, 1, 31, 3, 0 
1, 2, 27, 0, 0 
1, 3, 20, 2, 0 
1, 4, 32, 1, 0 
1, 5, 36, 0, 0 
1, 6, 26, 0, 0 
1, 7, 27, 2, 0 
1, 8, 21, 2, 0 
1, 9, 28, 1, 0 
1, 10, 30, 0, 0 
1, 11, 37, 2, 0 
1, 12, 33, 2, 0 
1, 13, 21, 0, 0 
1, 14, 24, 1, 0 
1, 15, 30, 1, 0 
1, 16, 26, 0, 0 
1, 17, 19, 1, 0 
1, 18, 24, 1, 0 
1, 19, 34, 2, 0 
1, 20, 23, 3, 0 
1, 21, 33, 4, 0 
1, 22, 21, 0, 0 
1, 23, 30, 1, 0 
1, 24, 45, 2, 0 
1, 25, 21, 5, 0 
1, 26, 31, 0, 0 
1, 27, 42, 1, 0 
1, 28, 36, 0, 0 
1, 29, 27, 2, 0 
1, 30, 35, 2, 0 
1, 31, 37, 1, 0 
1, 32, 35, 2, 0 
1, 33, 28, 2, 0 
1, 34, 36, 1, 0 
1, 35, 22, 2, 0 
1, 36, 36, 1, 0 
1, 37, 25, 3, 0 
1, 38, 35, 1, 0 
1, 39, 30, 3, 0 
1, 40, 28, 1, 0 
1, 41, 32, 2, 0 
1, 42, 30, 2, 0 
1, 43, 25, 3, 0 
1, 44, 27, 0, 0 
1, 45, 21, 1, 0 
1, 46, 37, 0, 0 
1, 47, 31, 4, 0 
1, 48, 24, 2, 0 
1, 49, 30, 0, 0 
1, 50, 26, 1, 0 
1, 51, 33, 0, 0 
1, 52, 25, 3, 0 
1, 53, 26, 2, 0 
1, 54, 29, 3, 0 
1, 55, 41, 2, 0 
1, 56, 36, 1, 0 
1, 57, 21, 2, 0 
1, 58, 29, 2, 0 
1, 59, 31, 1, 0 
1, 60, 28, 1, 0 
1, 61, 27, 2, 0 
1, 62, 41, 1, 0 
1, 63, 28, 2, 0 
1, 64, 34, 2, 0 
1, 65, 38, 0, 0 
1, 66, 29, 1, 0 
1, 67, 35, 2, 0 
1, 68, 35, 4, 0 
1, 69, 20, 1, 0 
1, 70, 26, 0, 0 
1, 71, 20, 3, 0 
1, 72, 33, 5, 0 
1, 73, 38, 3, 0 
1, 74, 30, 3, 0 
1, 75, 41, 0, 0 
1, 76, 25, 0, 0 
1, 77, 14, 1, 0 
1, 78, 25, 0, 0 
1, 79, 29, 3, 0 
1, 80, 36, 2, 0 
1, 81, 45, 2, 0 
1, 82, 34, 1, 0 
1, 83, 35, 5, 0 
1, 84, 37, 2, 0 
1, 85, 29, 4, 0 
1, 86, 31, 0, 0 
1, 87, 29, 1, 0 
1, 88, 35, 2, 0 
1, 89, 37, 2, 0 
1, 90, 29, 0, 0 
1, 91, 30, 1, 0 
1, 92, 27, 1, 0 
1, 93, 34, 2, 0 
1, 94, 30, 1, 0 
1, 95, 25, 0, 0 
1, 96, 38, 0, 0 
1, 97, 28, 1, 0 
1, 98, 31, 3, 0 
1, 99, 38, 0, 0 
1, 100, 24, 3, 0 
1, 101, 22, 0, 0 
1, 102, 36, 1, 0 
1, 103, 21, 2, 0 
1, 104, 28, 3, 0 
1, 105, 20, 2, 0 
1, 106, 32, 4, 0 
1, 107, 30, 2, 0 
1, 108, 24, 3, 0 
1, 109, 34, 5, 0 
1, 110, 24, 0, 0 
1, 111, 32, 2, 0 
1, 112, 30, 0, 0 
1, 113, 29, 6, 0 
1, 114, 24, 2, 0 
1, 115, 35, 1, 0 
1, 116, 28, 2, 0 
1, 117, 35, 2, 0 
1, 118, 21, 3, 0 
1, 119, 29, 2, 0 
1, 120, 25, 1, 0 
1, 121, 32, 2, 0 
1, 122, 41, 0, 0 
1, 123, 34, 0, 0 
1, 124, 29, 2, 0 
1, 125, 32, 0, 0 
1, 126, 28, 1, 0 
1, 127, 36, 2, 0 
1, 128, 22, 2, 0 
1, 129, 29, 1, 0 
1, 130, 26, 0, 0 
1, 131, 33, 1, 0 
1, 132, 35, 2, 0 
1, 133, 28, 2, 0 
1, 134, 35, 2, 0 
1, 135, 33, 0, 0 
1, 136, 31, 1, 0 
1, 137, 34, 2, 0 
1, 138, 28, 3, 0 
1, 139, 33, 1, 0 
1, 140, 30, 1, 0 
1, 141, 30, 2, 0 
1, 142, 29, 1, 0 
1, 143, 30, 2, 0 
1, 144, 25, 0, 0 
1, 145, 26, 0, 0 
1, 146, 31, 1, 0 
1, 147, 27, 2, 0 
1, 148, 32, 1, 0 
1, 149, 31, 3, 0 
1, 150, 28, 2, 0 
1, 151, 35, 0, 0 
1, 152, 16, 3, 0 
1, 153, 34, 0, 0 
1, 154, 31, 5, 0 
1, 155, 22, 2, 0 
1, 156, 32, 1, 0 
1, 157, 27, 0, 0 
1, 158, 27, 1, 0 
1, 159, 36, 1, 0 
1, 160, 37, 0, 0 
1, 161, 27, 2, 0 
1, 162, 30, 1, 0 
1, 163, 32, 0, 0 
1, 164, 33, 3, 0 
1, 165, 35, 2, 0 
1, 166, 23, 0, 0 
1, 167, 18, 1, 0 
1, 168, 32, 1, 0 
1, 169, 38, 0, 0 
1, 170, 35, 2, 0 
1, 171, 35, 1, 0 
1, 172, 26, 0, 0 
1, 173, 24, 1, 0 
1, 174, 30, 0, 0 
1, 175, 26, 0, 0 
1, 176, 19, 0, 0 
1, 177, 20, 1, 0 
1, 178, 30, 4, 0 
1, 179, 38, 3, 0 
1, 180, 24, 2, 0 
1, 181, 29, 2, 0 
1, 182, 23, 4, 0 
1, 183, 23, 0, 0 
1, 184, 41, 3, 0 
1, 185, 32, 4, 0 
1, 186, 25, 1, 0 
1, 187, 23, 0, 0 
1, 188, 30, 0, 0 
1, 189, 42, 0, 0 
1, 190, 23, 1, 0 
1, 191, 42, 1, 0 
1, 192, 26, 2, 0 
1, 193, 27, 1, 0 
1, 194, 37, 1, 0 
1, 195, 35, 0, 0 
1, 196, 28, 0, 0 
1, 197, 21, 1, 0 
1, 198, 29, 0, 0 
1, 199, 28, 0, 0 
1, 200, 26, 0, 0 
1, 201, 32, 1, 0 
1, 202, 27, 2, 0 
1, 203, 34, 1, 0 
1, 204, 40, 3, 0 
1, 205, 38, 1, 0 
1, 206, 41, 2, 0 
1, 207, 27, 1, 0 
1, 208, 24, 2, 0 
1, 209, 30, 0, 0 
1, 210, 27, 1, 0 
1, 211, 33, 0, 0 
1, 212, 35, 0, 0 
1, 213, 25, 1, 0 
1, 214, 32, 3, 0 
1, 215, 31, 4, 0 
1, 216, 29, 2, 0 
1, 217, 22, 1, 0 
1, 218, 30, 0, 0 
1, 219, 36, 3, 0 
1, 220, 26, 3, 0 
1, 221, 32, 0, 0 
1, 222, 36, 1, 0 
1, 223, 23, 2, 0 
1, 224, 29, 3, 0 
1, 225, 31, 0, 0 
1, 226, 25, 2, 0 
1, 227, 30, 2, 0 
1, 228, 35, 0, 0 
1, 229, 33, 0, 0 
1, 230, 27, 2, 0 
1, 231, 37, 1, 0 
1, 232, 39, 1, 0 
1, 233, 23, 3, 0 
1, 234, 28, 2, 0 
1, 235, 36, 1, 0 
1, 236, 34, 0, 0 
1, 237, 37, 0, 0 
1, 238, 26, 2, 0 
1, 239, 38, 1, 0 
1, 240, 31, 1, 0 
1, 241, 26, 2, 0 
1, 242, 27, 3, 0 
1, 243, 34, 1, 0 
1, 244, 20, 0, 0 
1, 245, 30, 2, 0 
1, 246, 30, 0, 0 
1, 247, 32, 0, 0 
1, 248, 15, 1, 0 
1, 249, 28, 0, 0 
1, 250, 22, 2, 0 
1, 251, 32, 1, 0 
1, 252, 28, 2, 0 
1, 253, 35, 0, 0 
1, 254, 29, 2, 0 
1, 255, 20, 1, 0 
1, 256, 17, 2, 0 
1, 257, 36, 1, 0 
1, 258, 30, 2, 0 
1, 259, 28, 1, 0 
1, 260, 26, 3, 0 
1, 261, 35, 1, 0 
1, 262, 23, 2, 0 
1, 263, 29, 2, 0 
1, 264, 23, 0, 0 
1, 265, 38, 2, 0 
1, 266, 31, 2, 0 
1, 267, 28, 1, 0 
1, 268, 31, 0, 0 
1, 269, 25, 2, 0 
1, 270, 33, 2, 0 
1, 271, 33, 0, 0 
1, 272, 28, 2, 0 
1, 273, 26, 2, 0 
1, 274, 35, 7, 0 
1, 275, 31, 0, 0 
1, 276, 29, 0, 0 
1, 277, 24, 1, 0 
1, 278, 28, 1, 0 
1, 279, 27, 2, 0 
1, 280, 35, 1, 0 
1, 281, 29, 0, 0 
1, 282, 37, 3, 0 
1, 283, 31, 1, 0 
1, 284, 34, 0, 0 
1, 285, 31, 3, 0 
1, 286, 31, 1, 0 
1, 287, 30, 0, 0 
1, 288, 31, 2, 0 
1, 289, 27, 3, 0 
1, 290, 38, 3, 0 
1, 291, 29, 2, 0 
1, 292, 32, 1, 0 
1, 293, 36, 3, 0 
1, 294, 33, 0, 0 
1, 295, 21, 0, 0 
1, 296, 23, 2, 0 
1, 297, 32, 3, 0 
1, 298, 28, 1, 0 
1, 299, 19, 3, 0 
1, 300, 41, 1, 0 
1, 301, 36, 3, 0 
1, 302, 30, 1, 0 
1, 303, 19, 1, 0 
1, 304, 38, 2, 0 
1, 305, 22, 1, 0 
1, 306, 32, 1, 0 
1, 307, 20, 1, 0 
1, 308, 21, 2, 0 
1, 309, 33, 3, 0 
1, 310, 24, 2, 0 
1, 311, 30, 1, 0 
1, 312, 33, 1, 0 
1, 313, 33, 1, 0 
1, 314, 24, 4, 0 
1, 315, 35, 2, 0 
1, 316, 25, 2, 0 
1, 317, 27, 2, 0 
1, 318, 32, 2, 0 
1, 319, 31, 0, 0 
2, 0, 23, 8, 0 
2, 1, 20, 9, 0 
2, 2, 25, 9, 0 
2, 3, 27, 11, 0 
2, 4, 20, 3, 0 
2, 5, 29, 13, 0 
2, 6, 30, 7, 0 
2, 7, 26, 2, 0 
2, 8, 26, 5, 0 
2, 9, 27, 5, 0 
2, 10, 28, 8, 0 
2, 11, 26, 5, 0 
2, 12, 24, 4, 0 
2, 13, 22, 4, 0 
2, 14, 22, 8, 0 
2, 15, 30, 6, 0 
2, 16, 26, 6, 0 
2, 17, 20, 5, 0 
2, 18, 24, 5, 0 
2, 19, 25, 7, 0 
2, 20, 21, 6, 0 
2, 21, 33, 5, 0 
2, 22, 29, 1, 0 
2, 23, 18, 9, 0 
2, 24, 36, 6, 0 
2, 25, 26, 7, 0 
2, 26, 26, 6, 0 
2, 27, 26, 3, 0 
2, 28, 23, 10, 0 
2, 29, 23, 5, 0 
2, 30, 34, 9, 0 
2, 31, 24, 4, 0 
2, 32, 26, 6, 0 
2, 33, 32, 5, 0 
2, 34, 20, 9, 0 
2, 35, 25, 1, 0 
2, 36, 21, 5, 0 
2, 37, 22, 5, 0 
2, 38, 23, 9, 0 
2, 39, 27, 3, 0 
2, 40, 30, 6, 0 
2, 41, 30, 5, 0 
2, 42, 23, 7, 0 
2, 43, 19, 4, 0 
2, 44, 26, 2, 0 
2, 45, 23, 8, 0 
2, 46, 24, 0, 0 
2, 47, 25, 6, 0 
2, 48, 24, 11, 0 
2, 49, 28, 9, 0 
2, 50, 18, 5, 0 
2, 51, 25, 9, 0 
2, 52, 29, 5, 0 
2, 53, 31, 7, 0 
2, 54, 28, 5, 0 
2, 55, 25, 3, 0 
2, 56, 20, 4, 0 
2, 57, 20, 5, 0 
2, 58, 30, 8, 0 
2, 59, 24, 6, 0 
2, 60, 20, 3, 0 
2, 61, 26, 5, 0 
2, 62, 24, 8, 0 
2, 63, 32, 8, 0 
2, 64, 18, 4, 0 
2, 65, 22, 6, 0 
2, 66, 21, 7, 0 
2, 67, 23, 0, 0 
2, 68, 19, 6, 0 
2, 69, 24, 2, 0 
2, 70, 28, 4, 0 
2, 71, 30, 8, 0 
2, 72, 20, 4, 0 
2, 73, 21, 5, 0 
2, 74, 42, 2, 0 
2, 75, 33, 6, 0 
2, 76, 17, 5, 0 
2, 77, 31, 0, 0 
2, 78, 21, 11, 0 
2, 79, 31, 7, 0 
2, 80, 30, 5, 0 
2, 81, 31, 6, 0 
2, 82, 22, 6, 0 
2, 83, 20, 4, 0 
2, 84, 24, 4, 0 
2, 85, 35, 7, 0 
2, 86, 34, 8, 0 
2, 87, 31, 10, 0 
2, 88, 28, 7, 0 
2, 89, 17, 4, 0 
2, 90, 23, 7, 0 
2, 91, 23, 3, 0 
2, 92, 24, 8, 0 
2, 93, 25, 7, 0 
2, 94, 25, 6, 0 
2, 95, 26, 4, 0 
2, 96, 25, 6, 0 
2, 97, 32, 8, 0 
2, 98, 22, 6, 0 
2, 99, 22, 4, 0 
2, 100, 19, 7, 0 
2, 101, 18, 2, 0 
2, 102, 23, 3, 0 
2, 103, 33, 5, 0 
2, 104, 27, 7, 0 
2, 105, 30, 2, 0 
2, 106, 27, 10, 0 
2, 107, 23, 1, 0 
2, 108, 29, 8, 0 
2, 109, 20, 9, 0 
2, 110, 28, 10, 0 
2, 111, 23, 3, 0 
2, 112, 18, 10, 0 
2, 113, 19, 6, 0 
2, 114, 30, 3, 0 
2, 115, 33, 4, 0 
2, 116, 26, 8, 0 
2, 117, 20, 7, 0 
2, 118, 23, 7, 0 
2, 119, 33, 4, 0 
2, 120, 21, 5, 0 
2, 121, 21, 3, 0 
2, 122, 21, 3, 0 
2, 123, 25, 6, 0 
2, 124, 20, 10, 0 
2, 125, 26, 8, 0 
2, 126, 23, 7, 0 
2, 127, 23, 3, 0 
2, 128, 23, 6, 0 
2, 129, 22, 10, 0 
2, 130, 20, 4, 0 
2, 131, 27, 3, 0 
2, 132, 23, 10, 0 
2, 133, 33, 4, 0 
2, 134, 25, 6, 0 
2, 135, 32, 3, 0 
2, 136, 20, 8, 0 
2, 137, 22, 6, 0 
2, 138, 15, 10, 0 
2, 139, 23, 7, 0 
2, 140, 28, 4, 0 
2, 141, 27, 9, 0 
2, 142, 20, 7, 0 
2, 143, 23, 4, 0 